source_path,source_url,final_status,redirect_hops,final_url,canonical,h1,title,meta_robots,x_robots_tag,visible_noindex,chain
/collections/murales-mvp,https://www.matchwalls.com/collections/murales-mvp,200,1,https://www.matchwalls.com/collections/murales,https://www.matchwalls.com/collections/murales,Todos los Papeles Pintados,Todos los Papeles Pintados y Murales - Diseños modernos,,,no,301 https://www.matchwalls.com/collections/murales-mvp -> /collections/murales | 200 https://www.matchwalls.com/collections/murales
/collections/papeles-pintados,https://www.matchwalls.com/collections/papeles-pintados,200,1,https://www.matchwalls.com/collections/murales,https://www.matchwalls.com/collections/murales,Todos los Papeles Pintados,Todos los Papeles Pintados y Murales - Diseños modernos,,,no,301 https://www.matchwalls.com/collections/papeles-pintados -> /collections/murales | 200 https://www.matchwalls.com/collections/murales
/collections/papeles-pintados-old,https://www.matchwalls.com/collections/papeles-pintados-old,200,1,https://www.matchwalls.com/collections/murales,https://www.matchwalls.com/collections/murales,Todos los Papeles Pintados,Todos los Papeles Pintados y Murales - Diseños modernos,,,no,301 https://www.matchwalls.com/collections/papeles-pintados-old -> /collections/murales | 200 https://www.matchwalls.com/collections/murales
/collections/%20papeles-pintados,https://www.matchwalls.com/collections/%20papeles-pintados,200,1,https://www.matchwalls.com/collections/murales,https://www.matchwalls.com/collections/murales,Todos los Papeles Pintados,Todos los Papeles Pintados y Murales - Diseños modernos,,,no,301 https://www.matchwalls.com/collections/%20papeles-pintados -> /collections/murales | 200 https://www.matchwalls.com/collections/murales
/en/collections/matchwalls-painted-papers-matchwallswallpapers,https://www.matchwalls.com/en/collections/matchwalls-painted-papers-matchwallswallpapers,200,1,https://www.matchwalls.com/en/collections/all-matchwallsmurals-murals,https://www.matchwalls.com/en/collections/all-matchwallsmurals-murals,All Wallpaper,All Wallpapers and Murals for Wall - MatchWalls,,,no,301 https://www.matchwalls.com/en/collections/matchwalls-painted-papers-matchwallswallpapers -> /en/collections/all-matchwallsmurals-murals | 200 https://www.matchwalls.com/en/collections/all-matchwallsmurals-murals
/el/collections/%cf%8c%ce%bb%ce%b5%cf%82-%cf%84%ce%b9%cf%82-%cf%84%ce%bf%ce%b9%cf%87%ce%bf%ce%b3%cf%81%ce%b1%cf%86%ce%af%ce%b5%cf%82-matchwallsmurals,https://www.matchwalls.com/el/collections/%cf%8c%ce%bb%ce%b5%cf%82-%cf%84%ce%b9%cf%82-%cf%84%ce%bf%ce%b9%cf%87%ce%bf%ce%b3%cf%81%ce%b1%cf%86%ce%af%ce%b5%cf%82-matchwallsmurals,200,1,https://www.matchwalls.com/en/collections/all-matchwallsmurals-murals,https://www.matchwalls.com/en/collections/all-matchwallsmurals-murals,All Wallpaper,All Wallpapers and Murals for Wall - MatchWalls,,,no,301 https://www.matchwalls.com/el/collections/%cf%8c%ce%bb%ce%b5%cf%82-%cf%84%ce%b9%cf%82-%cf%84%ce%bf%ce%b9%cf%87%ce%bf%ce%b3%cf%81%ce%b1%cf%86%ce%af%ce%b5%cf%82-matchwallsmurals -> /en/collections/all-matchwallsmurals-murals | 200 https://www.matchwalls.com/en/collections/all-matchwallsmurals-murals
/sv/collections/alla-matchwallsmurals-vaggmalningar,https://www.matchwalls.com/sv/collections/alla-matchwallsmurals-vaggmalningar,200,1,https://www.matchwalls.com/en/collections/all-matchwallsmurals-murals,https://www.matchwalls.com/en/collections/all-matchwallsmurals-murals,All Wallpaper,All Wallpapers and Murals for Wall - MatchWalls,,,no,301 https://www.matchwalls.com/sv/collections/alla-matchwallsmurals-vaggmalningar -> /en/collections/all-matchwallsmurals-murals | 200 https://www.matchwalls.com/en/collections/all-matchwallsmurals-murals
/he/collections/%d7%9b%d7%9c-%d7%a6%d7%99%d7%95%d7%a8%d7%99-%d7%94%d7%a7%d7%99%d7%a8-matchwallsmurals,https://www.matchwalls.com/he/collections/%d7%9b%d7%9c-%d7%a6%d7%99%d7%95%d7%a8%d7%99-%d7%94%d7%a7%d7%99%d7%a8-matchwallsmurals,200,1,https://www.matchwalls.com/en/collections/all-matchwallsmurals-murals,https://www.matchwalls.com/en/collections/all-matchwallsmurals-murals,All Wallpaper,All Wallpapers and Murals for Wall - MatchWalls,,,no,301 https://www.matchwalls.com/he/collections/%d7%9b%d7%9c-%d7%a6%d7%99%d7%95%d7%a8%d7%99-%d7%94%d7%a7%d7%99%d7%a8-matchwallsmurals -> /en/collections/all-matchwallsmurals-murals | 200 https://www.matchwalls.com/en/collections/all-matchwallsmurals-murals
/pl/collections/all-matchwallsmurals-malowidlo,https://www.matchwalls.com/pl/collections/all-matchwallsmurals-malowidlo,200,1,https://www.matchwalls.com/en/collections/all-matchwallsmurals-murals,https://www.matchwalls.com/en/collections/all-matchwallsmurals-murals,All Wallpaper,All Wallpapers and Murals for Wall - MatchWalls,,,no,301 https://www.matchwalls.com/pl/collections/all-matchwallsmurals-malowidlo -> /en/collections/all-matchwallsmurals-murals | 200 https://www.matchwalls.com/en/collections/all-matchwallsmurals-murals
/hu/collections/az-osszes-matchwallsmurals-falfestmeny,https://www.matchwalls.com/hu/collections/az-osszes-matchwallsmurals-falfestmeny,200,1,https://www.matchwalls.com/en/collections/all-matchwallsmurals-murals,https://www.matchwalls.com/en/collections/all-matchwallsmurals-murals,All Wallpaper,All Wallpapers and Murals for Wall - MatchWalls,,,no,301 https://www.matchwalls.com/hu/collections/az-osszes-matchwallsmurals-falfestmeny -> /en/collections/all-matchwallsmurals-murals | 200 https://www.matchwalls.com/en/collections/all-matchwallsmurals-murals
